Temperatures,310->211/300->201
8.377657089776102239e+00,1.342876472302293678e+00
8.441641690750998350e+00,1.339379708199390562e+00
8.506114975986662330e+00,1.335879667132757520e+00
8.571080677823431415e+00,1.332375762680873210e+00
8.636542557107487639e+00,1.328867435167195632e+00
8.702504403408594769e+00,1.325354150029778300e+00
8.768970035239469496e+00,1.321835396311396460e+00
8.835943300276817070e+00,1.318310685259981963e+00
8.903428075584100654e+00,1.314779549030135941e+00
8.971428267835957371e+00,1.311244994514315199e+00
9.039947813544372934e+00,1.307710122409569742e+00
9.108990679286563363e+00,1.304174033229474006e+00
9.178560861934577986e+00,1.300635860398577925e+00
9.248662388886712549e+00,1.297094770973312272e+00
9.319299318300616974e+00,1.293549963562388605e+00
9.390475739328252303e+00,1.290000666394199191e+00
9.462195772352593792e+00,1.286446135519210276e+00
9.534463569226154789e+00,1.282885653136422555e+00
9.607283313511359779e+00,1.279318526033992764e+00
9.680659220722690250e+00,1.275744643167272097e+00
9.754595538570763225e+00,1.272170121145088428e+00
9.829096547208207468e+00,1.268595963778789804e+00
9.904166559477426190e+00,1.265021120582275671e+00
9.979809921160306629e+00,1.261444575770021892e+00
1.005603101122975218e+01,1.257865346092545078e+00
1.013283424210320227e+01,1.254282478813872670e+00
1.021022405989807602e+01,1.250695049819939841e+00
1.028820494468913260e+01,1.247102161847799318e+00
1.036678141076784243e+01,1.243502942826400837e+00
1.044595800690371057e+01,1.239896544320492344e+00
1.052573931660757545e+01,1.236284936042682414e+00
1.060612995839700545e+01,1.232674856735457514e+00
1.068713458606361932e+01,1.229065589660130131e+00
1.076875788894250618e+01,1.225455994603363408e+00
1.085100459218369906e+01,1.221844962238870291e+00
1.093387945702567343e+01,1.218231412154910265e+00
1.101738728107102894e+01,1.214614290997569457e+00
1.110153289856419079e+01,1.210992570721229677e+00
1.118632118067126591e+01,1.207365246938322256e+00
1.127175703576204135e+01,1.203731337361106268e+00
1.135784540969409484e+01,1.200089923203644604e+00
1.144459128609916654e+01,1.196446967983728404e+00
1.153199968667161635e+01,1.192806337948631112e+00
1.162007567145914777e+01,1.189166820476035724e+00
1.170882433915573095e+01,1.185527230499259232e+00
1.179825082739672837e+01,1.181886408671990907e+00
1.188836031305638130e+01,1.178243219628212657e+00
1.197915801254744395e+01,1.174596550330440747e+00
1.207064918212317473e+01,1.170945308499909299e+00
1.216283911818163332e+01,1.167288421122812503e+00
1.225573315757224080e+01,1.163624833027140149e+00
1.234933667790479284e+01,1.159954812212836250e+00
1.244365509786073076e+01,1.156286691244432729e+00
1.253869387750682840e+01,1.152621115748801772e+00
1.263445851861129476e+01,1.148956869019708060e+00
1.273095456496221800e+01,1.145292755983532862e+00
1.282818760268856373e+01,1.141627601623214083e+00
1.292616326058350928e+01,1.137960249470094887e+00
1.302488721043030928e+01,1.134289560158759702e+00
1.312436516733063741e+01,1.130614410040282625e+00
1.322460289003538314e+01,1.126933689849600517e+00
1.332560618127810592e+01,1.123246303422986925e+00
1.342738088811089803e+01,1.119555538652854176e+00
1.352993290224288536e+01,1.115868491078997771e+00
1.363326816038130751e+01,1.112184145046241968e+00
1.373739264457513443e+01,1.108501306917433427e+00
1.384231238256145602e+01,1.104818798849915851e+00
1.394803344811436396e+01,1.101135457454411215e+00
1.405456196139657621e+01,1.097450132498684283e+00
1.416190408931375266e+01,1.093761685652524518e+00
1.427006604587142391e+01,1.090068989270772226e+00
1.437905409253481892e+01,1.086370925211282534e+00
1.448887453859127206e+01,1.082666630444316880e+00
1.459953374151548822e+01,1.078963379035855707e+00
1.471103810733758444e+01,1.075264123277440698e+00
1.482339409101387240e+01,1.071567701947373941e+00
1.493660819680063057e+01,1.067872965390828321e+00
1.505068697863056570e+01,1.064178774353075507e+00
1.516563704049224270e+01,1.060483998841476483e+00
1.528146503681239388e+01,1.056787517013658251e+00
1.539817767284108285e+01,1.053088214089413333e+00
1.551578170503996468e+01,1.049384981283946638e+00
1.563428394147335432e+01,1.045676714760192416e+00
1.575369124220235406e+01,1.041964312648120172e+00
1.587401051968200072e+01,1.038255923609240572e+00
1.599524873916136158e+01,1.034551605096547311e+00
1.611741291908684204e+01,1.030850260867699486e+00
1.624051013150842238e+01,1.027150801318262863e+00
1.636454750248907786e+01,1.023452142501067419e+00
1.648953221251730028e+01,1.019753205159308340e+00
1.661547149692274061e+01,1.016052913771545052e+00
1.674237264629512367e+01,1.012350195606771974e+00
1.687024300690626433e+01,1.008643979787792633e+00
1.699908998113533087e+01,1.004933196361149417e+00
1.712892102789740889e+01,1.001221998371415456e+00
1.725974366307520569e+01,9.975159635642263378e-01
1.739156545995425418e+01,9.938140913767640194e-01
1.752439404966126091e+01,9.901153619882304691e-01
1.765823712160589309e+01,9.864187580751140327e-01
1.779310242392591590e+01,9.827232639840867146e-01
1.792899776393567279e+01,9.790278649077123196e-01
1.806593100857815770e+01,9.753315460615573640e-01
1.820391008488034856e+01,9.716332918613005409e-01
1.834294298041212201e+01,9.679320850984380886e-01
1.848303774374868169e+01,9.642274380136945933e-01
1.862420248493639008e+01,9.605262999818835468e-01
1.876644537596239459e+01,9.568303870016718893e-01
1.890977465122760393e+01,9.531387641173432179e-01
1.905419860802341248e+01,9.494504962428594874e-01
1.919972560701203790e+01,9.457646474649018531e-01
1.934636407271043623e+01,9.420802803423063976e-01
1.949412249397812147e+01,9.383964552007669768e-01
1.964300942450850229e+01,9.347122294216879679e-01
1.979303348332406998e+01,9.310266567240166324e-01
1.994420335527536992e+01,9.273387864378908052e-01
2.009652779154368218e+01,9.236500442212800532e-01
2.025001561014776286e+01,9.199669226833585567e-01
2.040467569645421619e+01,9.162891081716100228e-01
2.056051700369191337e+01,9.126157588823318179e-01
2.071754855347021618e+01,9.089460302423384430e-01
2.087577943630134314e+01,9.052790743222151049e-01
2.103521881212655842e+01,9.016140392409970339e-01
2.119587591084643918e+01,8.979500685613326372e-01
2.135776003285521796e+01,8.942863006741680332e-01
2.152088054957909335e+01,8.906218681719592078e-01
2.168524690401888222e+01,8.869559091863464806e-01
2.185086861129655844e+01,8.832926865645106540e-01
2.201775525920613319e+01,8.796356467788302158e-01
2.218591650876868471e+01,8.759840482632460512e-01
2.235536209479156255e+01,8.723371452897230593e-01
2.252610182643205761e+01,8.686941874838863820e-01
2.269814558776516122e+01,8.650544193301158424e-01
2.287150333835578309e+01,8.614170796653114470e-01
2.304618511383531754e+01,8.577814011605175981e-01
2.322220102648251938e+01,8.541466097895541454e-01
2.339956126580904083e+01,8.505119242837632099e-01
2.357827609914919975e+01,8.468772969617084367e-01
2.375835587225438061e+01,8.432481958091037066e-01
2.393981100989197230e+01,8.396253707940761757e-01
2.412265201644876100e+01,8.360081789403824848e-01
2.430688947653915477e+01,8.323959718399850383e-01
2.449253405561785257e+01,8.287880952481027075e-01
2.467959650059727039e+01,8.251838886665548989e-01
2.486808764046970310e+01,8.215826849147070954e-01
2.505801838693412265e+01,8.179838096873004449e-01
2.524939973502798551e+01,8.143865810983909048e-01
2.544224276376365879e+01,8.107903092106117926e-01
2.563655863676978086e+01,8.071965946966482841e-01
2.583235860293754982e+01,8.036096925187816709e-01
2.602965399707183636e+01,8.000292201278459414e-01
2.622845624054748370e+01,7.964546323628787228e-01
2.642877684197039301e+01,7.928853779731072082e-01
2.663062739784378152e+01,7.893208992813225411e-01
2.683401959323952468e+01,7.857606318356210595e-01
2.703896520247450042e+01,7.822040040489068868e-01
2.724547608979234781e+01,7.786504368255106057e-01
2.745356421005019243e+01,7.750993431742494444e-01
2.766324160941073274e+01,7.715502106384383163e-01
2.787452042603960933e+01,7.680064405144624295e-01
2.808741289080797543e+01,7.644697575681353996e-01
2.830193132800070899e+01,7.609397185415390785e-01
2.851808815602973723e+01,7.574158742140451039e-01
2.873589588815298157e+01,7.538977691362415134e-01
2.895536713319875943e+01,7.503849413536626267e-01
2.917651459629559696e+01,7.468769221198179320e-01
2.939935107960790006e+01,7.433732355979923989e-01
2.962388948307694747e+01,7.398733985512593314e-01
2.985014280516769958e+01,7.363769200201172316e-01
3.007812414362129871e+01,7.328840417952575681e-01
3.030784669621318628e+01,7.293982160381092816e-01
3.053932376151727723e+01,7.259196566719862131e-01
3.077256873967571593e+01,7.224480133403120563e-01
3.100759513317461824e+01,7.189829299592173095e-01
3.124441654762576448e+01,7.155240445046344711e-01
3.148304669255409749e+01,7.120709887905980473e-01
3.172349938219155163e+01,7.086233882383253802e-01
3.196578853627663719e+01,7.051808616356421977e-01
3.220992818086025977e+01,7.017430208862770469e-01
3.245593244911775344e+01,6.983094707485322239e-01
3.270381558216686813e+01,6.948815211325352070e-01
3.295359192989242558e+01,6.914613118804084912e-01
3.320527595177686919e+01,6.880486053767290722e-01
3.345888221773736859e+01,6.846431402299091307e-01
3.371442540896929074e+01,6.812446499013321555e-01
3.397192031879595930e+01,6.778528625409344643e-01
3.423138185352524943e+01,6.744675008157032803e-01
3.449282503331234295e+01,6.710882817307648462e-01
3.475626499302931904e+01,6.677149164427025330e-01
3.502171698314131021e+01,6.643471100647315719e-01
3.528919637058920955e+01,6.609846811363969676e-01
3.555871863967949764e+01,6.576295681882812216e-01
3.583029939298043587e+01,6.542824180874278195e-01
3.610395435222537230e+01,6.509430580746270456e-01
3.637969935922289721e+01,6.476113112009923567e-01
3.665755037677374872e+01,6.442869962133455086e-01
3.693752348959515075e+01,6.409699274346067899e-01
3.721963490525176610e+01,6.376599146389623218e-01
3.750390095509403210e+01,6.343567629215567383e-01
3.779033809520357323e+01,6.310602725624446796e-01
3.807896290734570499e+01,6.277702388845324277e-01
3.836979209992959028e+01,6.244869154596505156e-01
3.866284250897529517e+01,6.212117617860294372e-01
3.895813109908849725e+01,6.179448228756500017e-01
3.925567496444258353e+01,6.146860044111718269e-01
3.955549132976806703e+01,6.114352088762998738e-01
3.985759755134996141e+01,6.081923354810740978e-01
4.016201111803237467e+01,6.049572800839497777e-01
4.046874965223097576e+01,6.017299351105025451e-01
4.077783091095319890e+01,5.985101894686034596e-01
4.108927278682600104e+01,5.952979284598902687e-01
4.140309330913193264e+01,5.920930338756780209e-01
4.171931064485268337e+01,5.888960724216112386e-01
4.203794309972082033e+01,5.857076360732281772e-01
4.235900911927936363e+01,5.825277054691073708e-01
4.268252728994983869e+01,5.793562592003762557e-01
4.300851634010805924e+01,5.761932737745455446e-01
4.333699514116835161e+01,5.730387235778933164e-01
4.366798270867608522e+01,5.698925808363244361e-01
4.400149820340824647e+01,5.667548155746280347e-01
4.433756093248298669e+01,5.636253955740506694e-01
4.467619035047707143e+01,5.605042863281021193e-01
4.501740606055216176e+01,5.573914866170339710e-01
4.536122781558970019e+01,5.542873348705665837e-01
4.570767551933419526e+01,5.511919618548355437e-01
4.605676922754570768e+01,5.481054141769349242e-01
4.640852914916073502e+01,5.450277375462125873e-01
4.676297564746209190e+01,5.419589767709928063e-01
4.712012924125782831e+01,5.388991757553281969e-01
4.748001060606883073e+01,5.358483774957747414e-01
4.784264057532604397e+01,5.328066240781810237e-01
4.820804014157627648e+01,5.297739566744901207e-01
4.857623045769755521e+01,5.267504155395433818e-01
4.894723283812366077e+01,5.237359567708491648e-01
4.932106876007784990e+01,5.207304563022308042e-01
4.969775986481643315e+01,5.177340113855060100e-01
5.007732795888141197e+01,5.147467286013925891e-01
5.045979501536288581e+01,5.117687148040374057e-01
5.084518317517112962e+01,5.088000771480514217e-01
5.123351474831809327e+01,5.058409231168841114e-01
5.162481221520928187e+01,5.028913605525884289e-01
5.201909822794487326e+01,4.999514976870357286e-01
5.241639561163114536e+01,4.970214431746384776e-01
5.281672736570182281e+01,4.941012977125036620e-01
5.322011666524934270e+01,4.911905655700871676e-01
5.362658686236672878e+01,4.882890179632539684e-01
5.403616148749925685e+01,4.853968140074520488e-01
5.444886425080666470e+01,4.825141141922971166e-01
5.486471904353577145e+01,4.796410804339332756e-01
5.528374993940334292e+01,4.767778761297548074e-01
5.570598119599002018e+01,4.739246662155913170e-01
5.613143725614435908e+01,4.710816172254632672e-01
5.656014274939791164e+01,4.682488973540143706e-01
5.699212249339103664e+01,4.654266765217373036e-01
5.742740149530936833e+01,4.626149222411150008e-01
5.786600495333183858e+01,4.598125944483540950e-01
5.830795825808915112e+01,4.570196916689628908e-01
5.875328699413368128e+01,4.542364197792980729e-01
5.920201694142063786e+01,4.514629871095840463e-01
5.965417407680022421e+01,4.486996045203834882e-01
6.010978457552174348e+01,4.459464854823260715e-01
6.056887481274871021e+01,4.432038461592467948e-01
6.103147136508569304e+01,4.404719054948701418e-01
6.149760101211693097e+01,4.377508853032017200e-01
6.196729073795632559e+01,4.350410103627827541e-01
6.244056773280993156e+01,4.323416762121510826e-01
6.291745939454973779e+01,4.296517756542748701e-01
6.339799333029976225e+01,4.269715337513664832e-01
6.388219735803432542e+01,4.243011972063935322e-01
6.437009950818814730e+01,4.216410161856278260e-01
6.486172802527937620e+01,4.189912444166909999e-01
6.535711136954446943e+01,4.163521392905969454e-01
6.585627821858575714e+01,4.137239619679623504e-01
6.635925746903163258e+01,4.111069774895652063e-01
6.686607823820919805e+01,4.085014548914379096e-01
6.737676986583011285e+01,4.059075887328130183e-01
6.789136191568894674e+01,4.033238175923883895e-01
6.840988417737457894e+01,4.007496430684367450e-01
6.893236666799481327e+01,3.981853426304233778e-01
6.945883963391378302e+01,3.956311980210120982e-01
6.998933355250335353e+01,3.930874953687764073e-01
7.052387913390708718e+01,3.905545253053048782e-01
7.106250732281822025e+01,3.880325830868806003e-01
7.160524930027101220e+01,3.855219687209334722e-01
7.215213648544558112e+01,3.830229870974699025e-01
7.270320053748720568e+01,3.805359481256896381e-01
7.325847335733867283e+01,3.780605824298715611e-01
7.381798708958721988e+01,3.755949035145643711e-01
7.438177412432533231e+01,3.731389794685329719e-01
7.494986709902556754e+01,3.706931164111857968e-01
7.552229890043038552e+01,3.682576255442300828e-01
7.609910266645557897e+01,3.658328232805538316e-01
7.668031178810878146e+01,3.634190313779244175e-01
7.726595991142248465e+01,3.610165770777106209e-01
7.785608093940150809e+01,3.586257932488414180e-01
7.845070903398607243e+01,3.562470185372176856e-01
7.904987861802918303e+01,3.538805975208162424e-01
7.965362437728934708e+01,3.515251986362989967e-01
8.026198126243869524e+01,3.491793572663066114e-01
8.087498449108583998e+01,3.468433968323564320e-01
8.149266954981519007e+01,3.445176468851389173e-01
8.211507219624088805e+01,3.422024427662946899e-01
8.274222846107689122e+01,3.398981257512103116e-01
8.337417465022291196e+01,3.376050431969535581e-01
8.401094734686571996e+01,3.353235486955652989e-01
8.465258341359752592e+01,3.330540022329227523e-01
8.529911999454961347e+01,3.307967703534186454e-01
8.595059451754268309e+01,3.285519900552415495e-01
8.660704469625328272e+01,3.263172813595145438e-01
8.726850853239754713e+01,3.240921982127464296e-01
8.793502431793068297e+01,3.218770824418512588e-01
8.860663063726387634e+01,3.196722821221999467e-01
8.928336636949796912e+01,3.174781517270412468e-01
8.996527069067377624e+01,3.152950522820809898e-01
9.065238307604053603e+01,3.131233515254287503e-01
9.134474330234081663e+01,3.109634240731343757e-01
9.204239145011317191e+01,3.088156515905426391e-01
9.274536790601254665e+01,3.066804229697049911e-01
9.345371336514787686e+01,3.045570807417336545e-01
9.416746883343843422e+01,3.024431939806493941e-01
9.488667562998733729e+01,3.003389605866255141e-01
9.561137538947356518e+01,2.982447358568917628e-01
9.634161006456221799e+01,2.961608818347118977e-01
9.707742192833288186e+01,2.940877674684437837e-01
9.781885357672726400e+01,2.920257687759071352e-01
9.856594793101476171e+01,2.899752690142760603e-01
9.931874824027717352e+01,2.879366588557142892e-01
1.000772980839125808e+02,2.859103365689870113e-01
1.008416413741576605e+02,2.838966890398481602e-01
1.016118223586303912e+02,2.818936667388577955e-01
1.023878856228911047e+02,2.798999233564686273e-01
1.031698760930236745e+02,2.779158165870444508e-01
1.039578390382363864e+02,2.759417111133597444e-01
1.047518200734820510e+02,2.739779787683196410e-01
1.055518651620993609e+02,2.720249987018753535e-01
1.063580206184732617e+02,2.700831575533433337e-01
1.071703331107161574e+02,2.681528496293387742e-01
1.079888496633696207e+02,2.662344770875437749e-01
1.088136176601262122e+02,2.643284501265450448e-01
1.096446848465731563e+02,2.624347177548735366e-01
1.104820993329559258e+02,2.605504494393874326e-01
1.113259095969633421e+02,2.586753914449701486e-01
1.121761644865341339e+02,2.568099068475112046e-01
1.130329132226842432e+02,2.549543660217452046e-01
1.138962054023569266e+02,2.531091468091416496e-01
1.147660910012933755e+02,2.512746346910418871e-01
1.156426203769260326e+02,2.494512229672400938e-01
1.165258442712937637e+02,2.476393129402221505e-01
1.174158138139789145e+02,2.458393141052787334e-01
1.183125805250678866e+02,2.440516443467224683e-01
1.192161963181330719e+02,2.422751864190807181e-01
1.201267135032383351e+02,2.405075269000927496e-01
1.210441847899673036e+02,2.387489658502863488e-01
1.219686632904741970e+02,2.369998685109066805e-01
1.229002025225592547e+02,2.352606076534805024e-01
1.238388564127663329e+02,2.335315637524200960e-01
1.247846792995049015e+02,2.318131251628802181e-01
1.257377259361956732e+02,2.301056883040649981e-01
1.266980514944398806e+02,2.284096578481930317e-01
1.276657115672138474e+02,2.267254469153330843e-01
1.286407621720867382e+02,2.250533814307895952e-01
1.296232597544635325e+02,2.233909305808282619e-01
1.306132611908528247e+02,2.217370673181699448e-01
1.316108237921587545e+02,2.200921487028589807e-01
1.326160053069995683e+02,2.184565393141550127e-01
1.336288639250501831e+02,2.168306114214712532e-01
1.346494582804108120e+02,2.152147451603572403e-01
1.356778474550014835e+02,2.136093287137104668e-01
1.367140909819817125e+02,2.120147584984122535e-01
1.377582488491976562e+02,2.104314393575845432e-01
1.388103815026542804e+02,2.088597847586818046e-01
1.398705498500146689e+02,2.072994742564906734e-01
1.409388152641260774e+02,2.057476049797147544e-01
1.420152395865723065e+02,2.042041334131816654e-01
1.430998851312544673e+02,2.026694134120475832e-01
1.441928146879977533e+02,2.011438064443365203e-01
1.452940915261864916e+02,1.996276817640879053e-01
1.464037793984269342e+02,1.981214165895035240e-01
1.475219425442372767e+02,1.966253962862742621e-01
1.486486456937673779e+02,1.951400145562704469e-01
1.497839540715453381e+02,1.936656736317938499e-01
1.509279334002535222e+02,1.922027844755913595e-01
1.520806499045333169e+02,1.907497792327450259e-01
1.532421703148183383e+02,1.893046128062644273e-01
1.544125618711982213e+02,1.878676208212186893e-01
1.555918923273106884e+02,1.864391518947672854e-01
1.567802299542637741e+02,1.850195622950536189e-01
1.579776435445883180e+02,1.836092161154811442e-01
1.591842024162196196e+02,1.822084854539210985e-01
1.603999764165112083e+02,1.808177505970217092e-01
1.616250359262776612e+02,1.794374002098014786e-01
1.628594518638690829e+02,1.780678315307119286e-01
1.641032956892767345e+02,1.767092284931816581e-01
1.653566394082691318e+02,1.753588763315530596e-01
1.666195555765614813e+02,1.740161120453714572e-01
1.678921173040151587e+02,1.726812698406338387e-01
1.691743982588703261e+02,1.713546913940849070e-01
1.704664726720105818e+02,1.700367260229600497e-01
1.717684153412595833e+02,1.687277308594084813e-01
1.730803016357120612e+02,1.674280710297547103e-01
1.744022075000962673e+02,1.661381198387666402e-01
1.757342094591706996e+02,1.648582589590987246e-01
1.770763846221533697e+02,1.635888786260921157e-01
1.784288106871867399e+02,1.623293639685904066e-01
1.797915659458350035e+02,1.610770506801444957e-01
1.811647292876163533e+02,1.598320569829491389e-01
1.825483802045702362e+02,1.585947087983380077e-01
1.839425987958583448e+02,1.573653394664132343e-01
1.853474657724025008e+02,1.561442899151466723e-01
1.867630624615565011e+02,1.549319088340592177e-01
1.881894708118141182e+02,1.537285528526281253e-01
1.896267733975533361e+02,1.525345867235787523e-01
1.910750534238157741e+02,1.513503835112261497e-01
1.925343947311246211e+02,1.501763168345579547e-01
1.940048818003372446e+02,1.490104644140934909e-01
1.954865997575361121e+02,1.478513355131578222e-01
1.969796343789568027e+02,1.466992395082990508e-01
1.984840720959527403e+02,1.455544929438996882e-01
2.000000000000000284e+02,1.444174196955293477e-01
